,id,url,repository_url,lebels_url,user
0,1160431554,https://api.github.com/repos/pandas-dev/pandas/issues/46241,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'twoertwein', 'id': 6618166, 'node_id': 'MDQ6VXNlcjY2MTgxNjY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6618166?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/twoertwein', 'html_url': 'https://github.com/twoertwein', 'followers_url': 'https://api.github.com/users/twoertwein/followers', 'following_url': 'https://api.github.com/users/twoertwein/following{/other_user}', 'gists_url': 'https://api.github.com/users/twoertwein/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/twoertwein/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/twoertwein/subscriptions', 'organizations_url': 'https://api.github.com/users/twoertwein/orgs', 'repos_url': 'https://api.github.com/users/twoertwein/repos', 'events_url': 'https://api.github.com/users/twoertwein/events{/privacy}', 'received_events_url': 'https://api.github.com/users/twoertwein/received_events', 'type': 'User', 'site_admin': False}"
1,1160431471,https://api.github.com/repos/pandas-dev/pandas/issues/46240,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'sterlinm', 'id': 1461273, 'node_id': 'MDQ6VXNlcjE0NjEyNzM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1461273?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/sterlinm', 'html_url': 'https://github.com/sterlinm', 'followers_url': 'https://api.github.com/users/sterlinm/followers', 'following_url': 'https://api.github.com/users/sterlinm/following{/other_user}', 'gists_url': 'https://api.github.com/users/sterlinm/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/sterlinm/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/sterlinm/subscriptions', 'organizations_url': 'https://api.github.com/users/sterlinm/orgs', 'repos_url': 'https://api.github.com/users/sterlinm/repos', 'events_url': 'https://api.github.com/users/sterlinm/events{/privacy}', 'received_events_url': 'https://api.github.com/users/sterlinm/received_events', 'type': 'User', 'site_admin': False}"
2,1160393154,https://api.github.com/repos/pandas-dev/pandas/issues/46239,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'attack68', 'id': 24256554, 'node_id': 'MDQ6VXNlcjI0MjU2NTU0', 'avatar_url': 'https://avatars.githubusercontent.com/u/24256554?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/attack68', 'html_url': 'https://github.com/attack68', 'followers_url': 'https://api.github.com/users/attack68/followers', 'following_url': 'https://api.github.com/users/attack68/following{/other_user}', 'gists_url': 'https://api.github.com/users/attack68/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/attack68/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/attack68/subscriptions', 'organizations_url': 'https://api.github.com/users/attack68/orgs', 'repos_url': 'https://api.github.com/users/attack68/repos', 'events_url': 'https://api.github.com/users/attack68/events{/privacy}', 'received_events_url': 'https://api.github.com/users/attack68/received_events', 'type': 'User', 'site_admin': False}"
3,1160389512,https://api.github.com/repos/pandas-dev/pandas/issues/46238,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'weikhor', 'id': 36619387, 'node_id': 'MDQ6VXNlcjM2NjE5Mzg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/36619387?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/weikhor', 'html_url': 'https://github.com/weikhor', 'followers_url': 'https://api.github.com/users/weikhor/followers', 'following_url': 'https://api.github.com/users/weikhor/following{/other_user}', 'gists_url': 'https://api.github.com/users/weikhor/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/weikhor/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/weikhor/subscriptions', 'organizations_url': 'https://api.github.com/users/weikhor/orgs', 'repos_url': 'https://api.github.com/users/weikhor/repos', 'events_url': 'https://api.github.com/users/weikhor/events{/privacy}', 'received_events_url': 'https://api.github.com/users/weikhor/received_events', 'type': 'User', 'site_admin': False}"
4,1160198674,https://api.github.com/repos/pandas-dev/pandas/issues/46236,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
5,1160089928,https://api.github.com/repos/pandas-dev/pandas/issues/46234,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
6,1160064471,https://api.github.com/repos/pandas-dev/pandas/issues/46232,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'LSturtew', 'id': 56136443, 'node_id': 'MDQ6VXNlcjU2MTM2NDQz', 'avatar_url': 'https://avatars.githubusercontent.com/u/56136443?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/LSturtew', 'html_url': 'https://github.com/LSturtew', 'followers_url': 'https://api.github.com/users/LSturtew/followers', 'following_url': 'https://api.github.com/users/LSturtew/following{/other_user}', 'gists_url': 'https://api.github.com/users/LSturtew/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/LSturtew/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/LSturtew/subscriptions', 'organizations_url': 'https://api.github.com/users/LSturtew/orgs', 'repos_url': 'https://api.github.com/users/LSturtew/repos', 'events_url': 'https://api.github.com/users/LSturtew/events{/privacy}', 'received_events_url': 'https://api.github.com/users/LSturtew/received_events', 'type': 'User', 'site_admin': False}"
7,1159934807,https://api.github.com/repos/pandas-dev/pandas/issues/46231,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'ehallam', 'id': 20362314, 'node_id': 'MDQ6VXNlcjIwMzYyMzE0', 'avatar_url': 'https://avatars.githubusercontent.com/u/20362314?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ehallam', 'html_url': 'https://github.com/ehallam', 'followers_url': 'https://api.github.com/users/ehallam/followers', 'following_url': 'https://api.github.com/users/ehallam/following{/other_user}', 'gists_url': 'https://api.github.com/users/ehallam/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ehallam/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ehallam/subscriptions', 'organizations_url': 'https://api.github.com/users/ehallam/orgs', 'repos_url': 'https://api.github.com/users/ehallam/repos', 'events_url': 'https://api.github.com/users/ehallam/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ehallam/received_events', 'type': 'User', 'site_admin': False}"
8,1159874789,https://api.github.com/repos/pandas-dev/pandas/issues/46230,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'ianliu', 'id': 30196, 'node_id': 'MDQ6VXNlcjMwMTk2', 'avatar_url': 'https://avatars.githubusercontent.com/u/30196?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ianliu', 'html_url': 'https://github.com/ianliu', 'followers_url': 'https://api.github.com/users/ianliu/followers', 'following_url': 'https://api.github.com/users/ianliu/following{/other_user}', 'gists_url': 'https://api.github.com/users/ianliu/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ianliu/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ianliu/subscriptions', 'organizations_url': 'https://api.github.com/users/ianliu/orgs', 'repos_url': 'https://api.github.com/users/ianliu/repos', 'events_url': 'https://api.github.com/users/ianliu/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ianliu/received_events', 'type': 'User', 'site_admin': False}"
9,1159791857,https://api.github.com/repos/pandas-dev/pandas/issues/46229,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'raffaem', 'id': 54762742, 'node_id': 'MDQ6VXNlcjU0NzYyNzQy', 'avatar_url': 'https://avatars.githubusercontent.com/u/54762742?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/raffaem', 'html_url': 'https://github.com/raffaem', 'followers_url': 'https://api.github.com/users/raffaem/followers', 'following_url': 'https://api.github.com/users/raffaem/following{/other_user}', 'gists_url': 'https://api.github.com/users/raffaem/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/raffaem/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/raffaem/subscriptions', 'organizations_url': 'https://api.github.com/users/raffaem/orgs', 'repos_url': 'https://api.github.com/users/raffaem/repos', 'events_url': 'https://api.github.com/users/raffaem/events{/privacy}', 'received_events_url': 'https://api.github.com/users/raffaem/received_events', 'type': 'User', 'site_admin': False}"
10,1159657724,https://api.github.com/repos/pandas-dev/pandas/issues/46227,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'jorisvandenbossche', 'id': 1020496, 'node_id': 'MDQ6VXNlcjEwMjA0OTY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1020496?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jorisvandenbossche', 'html_url': 'https://github.com/jorisvandenbossche', 'followers_url': 'https://api.github.com/users/jorisvandenbossche/followers', 'following_url': 'https://api.github.com/users/jorisvandenbossche/following{/other_user}', 'gists_url': 'https://api.github.com/users/jorisvandenbossche/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jorisvandenbossche/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jorisvandenbossche/subscriptions', 'organizations_url': 'https://api.github.com/users/jorisvandenbossche/orgs', 'repos_url': 'https://api.github.com/users/jorisvandenbossche/repos', 'events_url': 'https://api.github.com/users/jorisvandenbossche/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jorisvandenbossche/received_events', 'type': 'User', 'site_admin': False}"
11,1159602954,https://api.github.com/repos/pandas-dev/pandas/issues/46226,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'topper-123', 'id': 26364415, 'node_id': 'MDQ6VXNlcjI2MzY0NDE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/26364415?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/topper-123', 'html_url': 'https://github.com/topper-123', 'followers_url': 'https://api.github.com/users/topper-123/followers', 'following_url': 'https://api.github.com/users/topper-123/following{/other_user}', 'gists_url': 'https://api.github.com/users/topper-123/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/topper-123/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/topper-123/subscriptions', 'organizations_url': 'https://api.github.com/users/topper-123/orgs', 'repos_url': 'https://api.github.com/users/topper-123/repos', 'events_url': 'https://api.github.com/users/topper-123/events{/privacy}', 'received_events_url': 'https://api.github.com/users/topper-123/received_events', 'type': 'User', 'site_admin': False}"
12,1159567404,https://api.github.com/repos/pandas-dev/pandas/issues/46225,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'hitvoice', 'id': 13765633, 'node_id': 'MDQ6VXNlcjEzNzY1NjMz', 'avatar_url': 'https://avatars.githubusercontent.com/u/13765633?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hitvoice', 'html_url': 'https://github.com/hitvoice', 'followers_url': 'https://api.github.com/users/hitvoice/followers', 'following_url': 'https://api.github.com/users/hitvoice/following{/other_user}', 'gists_url': 'https://api.github.com/users/hitvoice/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hitvoice/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hitvoice/subscriptions', 'organizations_url': 'https://api.github.com/users/hitvoice/orgs', 'repos_url': 'https://api.github.com/users/hitvoice/repos', 'events_url': 'https://api.github.com/users/hitvoice/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hitvoice/received_events', 'type': 'User', 'site_admin': False}"
13,1159216249,https://api.github.com/repos/pandas-dev/pandas/issues/46222,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'twoertwein', 'id': 6618166, 'node_id': 'MDQ6VXNlcjY2MTgxNjY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6618166?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/twoertwein', 'html_url': 'https://github.com/twoertwein', 'followers_url': 'https://api.github.com/users/twoertwein/followers', 'following_url': 'https://api.github.com/users/twoertwein/following{/other_user}', 'gists_url': 'https://api.github.com/users/twoertwein/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/twoertwein/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/twoertwein/subscriptions', 'organizations_url': 'https://api.github.com/users/twoertwein/orgs', 'repos_url': 'https://api.github.com/users/twoertwein/repos', 'events_url': 'https://api.github.com/users/twoertwein/events{/privacy}', 'received_events_url': 'https://api.github.com/users/twoertwein/received_events', 'type': 'User', 'site_admin': False}"
14,1159140752,https://api.github.com/repos/pandas-dev/pandas/issues/46221,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'mvashishtha', 'id': 10712109, 'node_id': 'MDQ6VXNlcjEwNzEyMTA5', 'avatar_url': 'https://avatars.githubusercontent.com/u/10712109?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mvashishtha', 'html_url': 'https://github.com/mvashishtha', 'followers_url': 'https://api.github.com/users/mvashishtha/followers', 'following_url': 'https://api.github.com/users/mvashishtha/following{/other_user}', 'gists_url': 'https://api.github.com/users/mvashishtha/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mvashishtha/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mvashishtha/subscriptions', 'organizations_url': 'https://api.github.com/users/mvashishtha/orgs', 'repos_url': 'https://api.github.com/users/mvashishtha/repos', 'events_url': 'https://api.github.com/users/mvashishtha/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mvashishtha/received_events', 'type': 'User', 'site_admin': False}"
