,id,url,repository_url,lebels_url,user
15,1159078523,https://api.github.com/repos/pandas-dev/pandas/issues/46218,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'sergiykhan', 'id': 25179211, 'node_id': 'MDQ6VXNlcjI1MTc5MjEx', 'avatar_url': 'https://avatars.githubusercontent.com/u/25179211?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/sergiykhan', 'html_url': 'https://github.com/sergiykhan', 'followers_url': 'https://api.github.com/users/sergiykhan/followers', 'following_url': 'https://api.github.com/users/sergiykhan/following{/other_user}', 'gists_url': 'https://api.github.com/users/sergiykhan/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/sergiykhan/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/sergiykhan/subscriptions', 'organizations_url': 'https://api.github.com/users/sergiykhan/orgs', 'repos_url': 'https://api.github.com/users/sergiykhan/repos', 'events_url': 'https://api.github.com/users/sergiykhan/events{/privacy}', 'received_events_url': 'https://api.github.com/users/sergiykhan/received_events', 'type': 'User', 'site_admin': False}"
16,1158374398,https://api.github.com/repos/pandas-dev/pandas/issues/46210,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'moojen', 'id': 18547401, 'node_id': 'MDQ6VXNlcjE4NTQ3NDAx', 'avatar_url': 'https://avatars.githubusercontent.com/u/18547401?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/moojen', 'html_url': 'https://github.com/moojen', 'followers_url': 'https://api.github.com/users/moojen/followers', 'following_url': 'https://api.github.com/users/moojen/following{/other_user}', 'gists_url': 'https://api.github.com/users/moojen/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/moojen/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/moojen/subscriptions', 'organizations_url': 'https://api.github.com/users/moojen/orgs', 'repos_url': 'https://api.github.com/users/moojen/repos', 'events_url': 'https://api.github.com/users/moojen/events{/privacy}', 'received_events_url': 'https://api.github.com/users/moojen/received_events', 'type': 'User', 'site_admin': False}"
17,1157875795,https://api.github.com/repos/pandas-dev/pandas/issues/46209,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'rhshadrach', 'id': 45562402, 'node_id': 'MDQ6VXNlcjQ1NTYyNDAy', 'avatar_url': 'https://avatars.githubusercontent.com/u/45562402?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rhshadrach', 'html_url': 'https://github.com/rhshadrach', 'followers_url': 'https://api.github.com/users/rhshadrach/followers', 'following_url': 'https://api.github.com/users/rhshadrach/following{/other_user}', 'gists_url': 'https://api.github.com/users/rhshadrach/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rhshadrach/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rhshadrach/subscriptions', 'organizations_url': 'https://api.github.com/users/rhshadrach/orgs', 'repos_url': 'https://api.github.com/users/rhshadrach/repos', 'events_url': 'https://api.github.com/users/rhshadrach/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rhshadrach/received_events', 'type': 'User', 'site_admin': False}"
18,1157819010,https://api.github.com/repos/pandas-dev/pandas/issues/46207,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}"
19,1157652834,https://api.github.com/repos/pandas-dev/pandas/issues/46205,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'rendner', 'id': 414652, 'node_id': 'MDQ6VXNlcjQxNDY1Mg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/414652?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rendner', 'html_url': 'https://github.com/rendner', 'followers_url': 'https://api.github.com/users/rendner/followers', 'following_url': 'https://api.github.com/users/rendner/following{/other_user}', 'gists_url': 'https://api.github.com/users/rendner/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rendner/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rendner/subscriptions', 'organizations_url': 'https://api.github.com/users/rendner/orgs', 'repos_url': 'https://api.github.com/users/rendner/repos', 'events_url': 'https://api.github.com/users/rendner/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rendner/received_events', 'type': 'User', 'site_admin': False}"
20,1157540646,https://api.github.com/repos/pandas-dev/pandas/issues/46204,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
21,1157500304,https://api.github.com/repos/pandas-dev/pandas/issues/46203,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}"
22,1157424124,https://api.github.com/repos/pandas-dev/pandas/issues/46202,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'whypandasslow', 'id': 100778886, 'node_id': 'U_kgDOBgHDhg', 'avatar_url': 'https://avatars.githubusercontent.com/u/100778886?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/whypandasslow', 'html_url': 'https://github.com/whypandasslow', 'followers_url': 'https://api.github.com/users/whypandasslow/followers', 'following_url': 'https://api.github.com/users/whypandasslow/following{/other_user}', 'gists_url': 'https://api.github.com/users/whypandasslow/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/whypandasslow/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/whypandasslow/subscriptions', 'organizations_url': 'https://api.github.com/users/whypandasslow/orgs', 'repos_url': 'https://api.github.com/users/whypandasslow/repos', 'events_url': 'https://api.github.com/users/whypandasslow/events{/privacy}', 'received_events_url': 'https://api.github.com/users/whypandasslow/received_events', 'type': 'User', 'site_admin': False}"
23,1157383588,https://api.github.com/repos/pandas-dev/pandas/issues/46199,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'weikhor', 'id': 36619387, 'node_id': 'MDQ6VXNlcjM2NjE5Mzg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/36619387?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/weikhor', 'html_url': 'https://github.com/weikhor', 'followers_url': 'https://api.github.com/users/weikhor/followers', 'following_url': 'https://api.github.com/users/weikhor/following{/other_user}', 'gists_url': 'https://api.github.com/users/weikhor/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/weikhor/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/weikhor/subscriptions', 'organizations_url': 'https://api.github.com/users/weikhor/orgs', 'repos_url': 'https://api.github.com/users/weikhor/repos', 'events_url': 'https://api.github.com/users/weikhor/events{/privacy}', 'received_events_url': 'https://api.github.com/users/weikhor/received_events', 'type': 'User', 'site_admin': False}"
24,1155867508,https://api.github.com/repos/pandas-dev/pandas/issues/46195,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'NumberPiOso', 'id': 46936498, 'node_id': 'MDQ6VXNlcjQ2OTM2NDk4', 'avatar_url': 'https://avatars.githubusercontent.com/u/46936498?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NumberPiOso', 'html_url': 'https://github.com/NumberPiOso', 'followers_url': 'https://api.github.com/users/NumberPiOso/followers', 'following_url': 'https://api.github.com/users/NumberPiOso/following{/other_user}', 'gists_url': 'https://api.github.com/users/NumberPiOso/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NumberPiOso/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NumberPiOso/subscriptions', 'organizations_url': 'https://api.github.com/users/NumberPiOso/orgs', 'repos_url': 'https://api.github.com/users/NumberPiOso/repos', 'events_url': 'https://api.github.com/users/NumberPiOso/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NumberPiOso/received_events', 'type': 'User', 'site_admin': False}"
25,1154543878,https://api.github.com/repos/pandas-dev/pandas/issues/46187,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'theinexorable', 'id': 51996504, 'node_id': 'MDQ6VXNlcjUxOTk2NTA0', 'avatar_url': 'https://avatars.githubusercontent.com/u/51996504?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/theinexorable', 'html_url': 'https://github.com/theinexorable', 'followers_url': 'https://api.github.com/users/theinexorable/followers', 'following_url': 'https://api.github.com/users/theinexorable/following{/other_user}', 'gists_url': 'https://api.github.com/users/theinexorable/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/theinexorable/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/theinexorable/subscriptions', 'organizations_url': 'https://api.github.com/users/theinexorable/orgs', 'repos_url': 'https://api.github.com/users/theinexorable/repos', 'events_url': 'https://api.github.com/users/theinexorable/events{/privacy}', 'received_events_url': 'https://api.github.com/users/theinexorable/received_events', 'type': 'User', 'site_admin': False}"
26,1154522327,https://api.github.com/repos/pandas-dev/pandas/issues/46185,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'RagBlufThim', 'id': 25440862, 'node_id': 'MDQ6VXNlcjI1NDQwODYy', 'avatar_url': 'https://avatars.githubusercontent.com/u/25440862?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/RagBlufThim', 'html_url': 'https://github.com/RagBlufThim', 'followers_url': 'https://api.github.com/users/RagBlufThim/followers', 'following_url': 'https://api.github.com/users/RagBlufThim/following{/other_user}', 'gists_url': 'https://api.github.com/users/RagBlufThim/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/RagBlufThim/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/RagBlufThim/subscriptions', 'organizations_url': 'https://api.github.com/users/RagBlufThim/orgs', 'repos_url': 'https://api.github.com/users/RagBlufThim/repos', 'events_url': 'https://api.github.com/users/RagBlufThim/events{/privacy}', 'received_events_url': 'https://api.github.com/users/RagBlufThim/received_events', 'type': 'User', 'site_admin': False}"
27,1154193534,https://api.github.com/repos/pandas-dev/pandas/issues/46179,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'johannes-mueller', 'id': 5902745, 'node_id': 'MDQ6VXNlcjU5MDI3NDU=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5902745?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/johannes-mueller', 'html_url': 'https://github.com/johannes-mueller', 'followers_url': 'https://api.github.com/users/johannes-mueller/followers', 'following_url': 'https://api.github.com/users/johannes-mueller/following{/other_user}', 'gists_url': 'https://api.github.com/users/johannes-mueller/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/johannes-mueller/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/johannes-mueller/subscriptions', 'organizations_url': 'https://api.github.com/users/johannes-mueller/orgs', 'repos_url': 'https://api.github.com/users/johannes-mueller/repos', 'events_url': 'https://api.github.com/users/johannes-mueller/events{/privacy}', 'received_events_url': 'https://api.github.com/users/johannes-mueller/received_events', 'type': 'User', 'site_admin': False}"
28,1153888271,https://api.github.com/repos/pandas-dev/pandas/issues/46178,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'tritemio', 'id': 4156237, 'node_id': 'MDQ6VXNlcjQxNTYyMzc=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4156237?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/tritemio', 'html_url': 'https://github.com/tritemio', 'followers_url': 'https://api.github.com/users/tritemio/followers', 'following_url': 'https://api.github.com/users/tritemio/following{/other_user}', 'gists_url': 'https://api.github.com/users/tritemio/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/tritemio/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/tritemio/subscriptions', 'organizations_url': 'https://api.github.com/users/tritemio/orgs', 'repos_url': 'https://api.github.com/users/tritemio/repos', 'events_url': 'https://api.github.com/users/tritemio/events{/privacy}', 'received_events_url': 'https://api.github.com/users/tritemio/received_events', 'type': 'User', 'site_admin': False}"
29,1153565414,https://api.github.com/repos/pandas-dev/pandas/issues/46176,https://api.github.com/repos/pandas-dev/pandas,,"{'login': 'mach881040', 'id': 100502242, 'node_id': 'U_kgDOBf2K4g', 'avatar_url': 'https://avatars.githubusercontent.com/u/100502242?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mach881040', 'html_url': 'https://github.com/mach881040', 'followers_url': 'https://api.github.com/users/mach881040/followers', 'following_url': 'https://api.github.com/users/mach881040/following{/other_user}', 'gists_url': 'https://api.github.com/users/mach881040/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mach881040/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mach881040/subscriptions', 'organizations_url': 'https://api.github.com/users/mach881040/orgs', 'repos_url': 'https://api.github.com/users/mach881040/repos', 'events_url': 'https://api.github.com/users/mach881040/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mach881040/received_events', 'type': 'User', 'site_admin': False}"
